MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,YrBuilt_Sold,HighSeason,NewerDwelling,Neighborhood_Good,SaleCondition_PriceDown,BoughtOffPlan,TotalArea,TotalArea1st2nd,Age,TimeSinceSold,YearsSinceRemodel,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
3.044522437723423,4.30406509320417,9.069813136839207,2.0794415416798357,1.791759469228055,7.603897968521881,7.603897968521881,5.43372200355424,4,3,4,3,1,0.0,1,0.0,7.388327859577107,7.388327859577107,5,7.388327859577107,0.0,0.0,7.388327859577107,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,8,0.0,0,7.603897968521881,2,1.3862943611198906,6.727431724850855,3,3,5.342334251964811,4.0943445622221,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.604396348796338,0.0004983802744567001,1.6094379124341003,3.044522437723423,1.0,5,0,64.5250222109438,7.388327859577107,2002.3961020314782,2002.3956036512036,0.0004983802744567001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5.081404364984463,3.4965075614664802,8.120886021092838,2.0794415416798357,1.791759469228055,7.60339933974067,7.60339933974067,4.770684624465665,4,3,4,3,1,0.0,1,0.0,6.884486652042782,6.884486652042782,5,6.884486652042782,6.597145701886651,0.0,7.443663683115591,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,4,0.0,0,7.60339933974067,1,1.0986122886681098,5.942799375126701,3,3,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.604396348796338,0.00099700905566813,1.6094379124341003,5.081404364984463,0.0,5,0,60.73871898998657,13.481632353929434,2002.3966006602593,2002.3956036512036,0.00099700905566813,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.6913478822291435,9.486000469200638,2.302585092994046,1.791759469228055,7.604396348796338,7.60489448081162,5.707110264748875,4,3,5,3,6,7.360739903058278,1,0.0,4.394449154672439,7.410347097821024,5,7.410347097821024,0.0,0.0,7.410347097821024,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,5,1.9459101490553132,8,1.0986122886681098,5,7.604396348796338,3,1.0986122886681098,6.734591659972948,3,3,6.003887067106539,4.634728988229636,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,7.605890001053122,0.0014936522567836619,2.4849066497880004,3.044522437723423,1.0,5,0,71.24389668268157,7.410347097821024,2002.3956036512036,2002.394109998947,0.000995520241501957,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.795790545596741,3.8918202981106265,8.847359875474174,2.0794415416798357,1.791759469228055,7.603897968521881,7.604396348796338,4.553876891600541,4,3,4,3,1,0.0,1,0.0,7.221835825288449,7.221835825288449,5,7.221835825288449,0.0,0.0,7.221835825288449,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,7.603897968521881,2,1.0986122886681098,6.163314804034641,3,3,4.890349128221754,3.58351893845611,0.0,0.0,0.0,0.0,0.0,2.302585092994046,7.604396348796338,0.0004983802744567001,2.302585092994046,4.795790545596741,1.0,0,1,60.81758323705164,7.221835825288449,2002.3961020314782,2002.3956036512036,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.044522437723423,4.110873864173311,8.996280439395015,1.791759469228055,1.791759469228055,7.598399329323964,7.59890045687141,0.0,3,4,4,4,5,6.616065185132817,1,0.0,5.501258210544727,6.898714534329988,5,6.898714534329988,0.0,0.0,6.898714534329988,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.791759469228055,8,0.0,0,7.601402334583733,1,1.0986122886681098,6.175867270105761,3,3,0.0,4.174387269895637,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.605890001053122,0.007490671729157405,1.791759469228055,3.044522437723423,0.0,5,0,56.27087584223723,6.898714534329988,2002.401600670676,2002.394109998947,0.0069895441817120485,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.61512051684126,9.392745258631441,1.791759469228055,2.0794415416798357,7.575071699507561,7.603897968521881,0.0,3,3,3,3,6,4.976733742420574,5,6.411818267709897,5.153291594497779,6.829793737512425,5,7.023758954738443,0.0,0.0,7.023758954738443,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.575071699507561,1,1.0986122886681098,6.270988431858299,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.605392364814935,0.030320665307374206,1.791759469228055,3.044522437723423,0.0,5,0,61.30892737159278,7.023758954738443,2002.4249283004924,2002.3946076351851,0.0014943962930535903,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.2528542323239575,8.875426919818963,1.9459101490553132,1.791759469228055,7.596894438144544,7.596894438144544,4.48863636973214,3,3,4,3,6,7.0909098220799835,1,0.0,4.3694478524670215,7.153833801578843,4,7.166265974133638,0.0,0.0,7.166265974133638,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.596894438144544,2,1.0986122886681098,6.208590026096629,3,3,4.727387818712341,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.008497926670391287,1.9459101490553132,3.044522437723423,0.0,5,0,65.45086250965858,7.166265974133638,2002.4031055618555,2002.3946076351851,0.008497926670391287,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.61512051684126,9.770013301136158,2.0794415416798357,2.1972245773362196,7.580699752224563,7.602401335665818,0.0,4,4,4,3,6,7.249215057114389,1,0.0,6.208590026096629,7.551186867296149,3,7.551186867296149,0.0,0.0,7.551186867296149,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,5,2.0794415416798357,8,1.0986122886681098,3,7.580699752224563,3,1.0986122886681098,6.342121418721152,3,3,0.0,5.337538079701318,5.093750200806762,0.0,0.0,0.0,0.0,1.791759469228055,7.606387389772652,0.025687637548089448,1.791759469228055,3.044522437723423,1.0,5,0,67.26990920230611,7.551186867296149,2002.4193002477755,2002.3936126102274,0.003986054106833947,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.23410650459726,9.08421009483197,2.0794415416798357,1.791759469228055,7.603897968521881,7.60489448081162,4.394449154672439,4,3,4,3,6,6.8308742346461795,1,0.0,5.857933154483459,7.150701457592526,5,7.150701457592526,0.0,0.0,7.150701457592526,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.603897968521881,2,1.0986122886681098,6.2324480165505225,3,3,5.579729825986222,4.59511985013459,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,7.60489448081162,0.0009965122897384049,0.6931471805599453,3.044522437723423,0.0,0,1,68.26097520868021,7.150701457592526,2002.3961020314782,2002.3951055191883,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4.110873864173311,4.2528542323239575,9.166701914946353,2.1972245773362196,1.791759469228055,7.596392304064196,7.596392304064196,5.820082930352362,4,3,5,3,6,6.180016653652572,1,0.0,6.879355804460439,7.282073658093465,5,7.282073658093465,7.213768308118642,0.0,7.941295570906532,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.302585092994046,8,0.6931471805599453,5,7.596392304064196,2,1.0986122886681098,6.621405651764134,4,4,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.60489448081162,0.008502176747423817,1.9459101490553132,4.110873864173311,1.0,5,0,74.85623448379678,14.495841966212106,2002.4036076959358,2002.3951055191883,0.008502176747423817,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.6913478822291435,9.6006918422743,2.302585092994046,1.791759469228055,7.600902459542082,7.600902459542082,5.111987788356544,4,3,4,3,1,0.0,1,0.0,7.2399325913204695,7.2399325913204695,5,7.260522598089852,7.071573364211532,0.0,7.8632667240095735,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.3978952727983707,8,0.6931471805599453,3,7.600902459542082,3,1.3862943611198906,6.659293919683638,3,3,6.505784060128229,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.606387389772652,0.005484930230569951,1.791759469228055,4.110873864173311,1.0,5,0,72.6783205661089,14.332095962301384,2002.399097540458,2002.3936126102274,0.005484930230569951,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.110873864173311,9.010791269515602,1.6094379124341003,1.9459101490553132,7.578145472419466,7.578145472419466,0.0,3,3,3,3,3,6.597145701886651,1,0.0,5.37989735354046,6.855408798609928,5,6.855408798609928,0.0,0.0,6.855408798609928,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.791759469228055,8,0.6931471805599453,3,7.579167967396076,1,0.6931471805599453,5.638354669333745,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,7.60489448081162,0.02674900839215333,2.3978952727983707,3.044522437723423,0.0,5,0,54.914207166923774,6.855408798609928,2002.4218545275805,2002.3951055191883,0.02674900839215333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.454347296253507,9.312535884290853,1.9459101490553132,1.791759469228055,7.585788821732034,7.585788821732034,0.0,3,3,2,3,5,6.2166061010848646,2,5.6240175061873385,5.176149732573829,6.859614903654202,3,6.996681488176539,6.928537818164665,0.0,7.655864017616056,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,3,2.302585092994046,8,1.0986122886681098,4,7.585788821732034,1,1.0986122886681098,6.3578422665081,3,3,5.638354669333745,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.019603543082900465,1.9459101490553132,4.110873864173311,0.0,5,0,71.2205516838437,13.925219306341205,2002.414211178268,2002.3946076351851,0.019603543082900465,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.127134385045092,9.232786560806012,2.1972245773362196,1.791759469228055,7.605392364814935,7.605392364814935,5.602118820879701,4,3,5,3,1,0.0,1,0.0,7.392031567514591,7.392031567514591,5,7.396948602621014,0.0,0.0,7.396948602621014,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,5,2.1972245773362196,8,0.6931471805599453,4,7.605392364814935,2,1.3862943611198906,6.7580945044277305,3,3,5.153291594497779,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,7.605890001053122,0.0004976362381867716,0.6931471805599453,3.044522437723423,0.0,5,0,64.21258632162107,7.396948602621014,2002.3946076351851,2002.394109998947,0.0004976362381867716,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.795790545596741,3.871201010907891,8.350193650720067,2.0794415416798357,1.791759469228055,7.604396348796338,7.60489448081162,0.0,4,3,5,4,1,0.0,1,0.0,7.210079628170788,7.210079628170788,5,7.210079628170788,0.0,0.0,7.210079628170788,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,4,1.791759469228055,8,0.6931471805599453,4,7.604396348796338,2,1.0986122886681098,6.1463292576688975,3,3,0.0,5.488937726156687,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.60489448081162,0.0004981320152817048,1.6094379124341003,4.795790545596741,1.0,0,1,52.6969801581367,7.210079628170788,2002.3956036512036,2002.3951055191883,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.044522437723423,4.2528542323239575,9.601165503344832,2.1972245773362196,1.791759469228055,7.601901959875166,7.602401335665818,5.187385805840755,4,3,4,3,1,0.0,1,0.0,7.469654172932128,7.469654172932128,5,7.488852955733459,0.0,0.0,7.488852955733459,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,3,7.601901959875166,2,1.3862943611198906,6.618738983517219,3,3,5.293304824724492,5.017279836814924,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.604396348796338,0.0024943889211721526,2.1972245773362196,3.044522437723423,0.0,5,0,65.88774344389736,7.488852955733459,2002.3980980401248,2002.3956036512036,0.0019950131305197516,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
